train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,ordered_visit,4,"['c', 'b', 'd', 'a']",visit a but do not visit a until you have reached d in turn only go to d after you visit b and only go to b after reaching c,& U ! b c & U ! d b & U ! a d F a,& & U! d a & U! b d F b & U! c U c U! c b F b & U! a U a U! a d U! d U d U! d b,Syntax Error
valid,ordered_visit,4,"['c', 'b', 'd', 'h']",visit h but do not visit h until you have reached d in turn only go to d after you visit b and only go to b after reaching c,& U ! b c & U ! d b & U ! h d F h,& & U! d h & U! b d F b & U! c U c U! c b F b & U! h U h U! h d U! d U d U! d b,Syntax Error
valid,ordered_visit,4,"['c', 'b', 'h', 'a']",visit a but do not visit a until you have reached h in turn only go to h after you visit b and only go to b after reaching c,& U ! b c & U ! h b & U ! a h F a,& & U! h a & U! b h F b & U! c U c U! c b F b & U! a U a U! a h U! h U h U! h b,Syntax Error
valid,ordered_visit,4,"['c', 'b', 'h', 'd']",visit d but do not visit d until you have reached h in turn only go to h after you visit b and only go to b after reaching c,& U ! b c & U ! h b & U ! d h F d,& & U! h d & U! b h F b & U! c U c U! c b F b & U! h U h U! h U h U! h d,Syntax Error
valid,ordered_visit,4,"['c', 'd', 'a', 'b']",visit b but do not visit b until you have reached a in turn only go to a after you visit d and only go to d after reaching c,& U ! d c & U ! a d & U ! b a F b,& & U! a b & U! d a F d & U! c U c U! c a U! a U a U! a b,False
valid,ordered_visit,4,"['c', 'd', 'a', 'h']",visit h but do not visit h until you have reached a in turn only go to a after you visit d and only go to d after reaching c,& U ! d c & U ! a d & U ! h a F h,& & U! a h & U! d a F d & U! h U h U! h a U! a U a U! a d,False
valid,ordered_visit,4,"['c', 'd', 'b', 'a']",visit a but do not visit a until you have reached b in turn only go to b after you visit d and only go to d after reaching c,& U ! d c & U ! b d & U ! a b F a,& & U! b a & U! d b F d & U! a U a U! a b U! b U b U! b d,False
valid,ordered_visit,4,"['c', 'd', 'b', 'h']",visit h but do not visit h until you have reached b in turn only go to b after you visit d and only go to d after reaching c,& U ! d c & U ! b d & U ! h b F h,& & U! b h & U! d b F d & U! h U h U! h b U! b U b U! b d,False
valid,ordered_visit,4,"['c', 'd', 'h', 'a']",visit a but do not visit a until you have reached h in turn only go to h after you visit d and only go to d after reaching c,& U ! d c & U ! h d & U ! a h F a,& & U! h a & U! d h F d & U! a U a U! a h U! h U h U! h d,False
valid,ordered_visit,4,"['c', 'd', 'h', 'b']",visit b but do not visit b until you have reached h in turn only go to h after you visit d and only go to d after reaching c,& U ! d c & U ! h d & U ! b h F b,& & U! h b & U! d h F d & U! c U c U! c d F d & U! b U b U! b h U! h U h U! h d,Syntax Error
valid,ordered_visit,4,"['c', 'h', 'a', 'b']",visit b but do not visit b until you have reached a in turn only go to a after you visit h and only go to h after reaching c,& U ! h c & U ! a h & U ! b a F b,& & U! a b & U! h a F h & U! c U c U! c h,Syntax Error
valid,ordered_visit,4,"['c', 'h', 'a', 'd']",visit d but do not visit d until you have reached a in turn only go to a after you visit h and only go to h after reaching c,& U ! h c & U ! a h & U ! d a F d,& & U! a d & U! h a F h & U! c U c U! c h,Syntax Error
valid,ordered_visit,4,"['c', 'h', 'b', 'a']",visit a but do not visit a until you have reached b in turn only go to b after you visit h and only go to h after reaching c,& U ! h c & U ! b h & U ! a b F a,& & U! b a & U! h b F h & U! c U c U! c h,Syntax Error
valid,ordered_visit,4,"['c', 'h', 'b', 'd']",visit d but do not visit d until you have reached b in turn only go to b after you visit h and only go to h after reaching c,& U ! h c & U ! b h & U ! d b F d,& & U! b d & U! h b F h & U! c U c U! c h,Syntax Error
valid,ordered_visit,4,"['c', 'h', 'd', 'a']",visit a but do not visit a until you have reached d in turn only go to d after you visit h and only go to h after reaching c,& U ! h c & U ! d h & U ! a d F a,& & U! d a & U! h d F h & U! c U c U! c h,Syntax Error
valid,ordered_visit,4,"['c', 'h', 'd', 'b']",visit b but do not visit b until you have reached d in turn only go to d after you visit h and only go to h after reaching c,& U ! h c & U ! d h & U ! b d F b,& & U! d h & U! h d F h & U! b U b U! b h & U! h U h U! h d U! d U d U! d h,False
valid,ordered_visit,4,"['d', 'a', 'b', 'c']",visit c but do not visit c until you have reached b in turn only go to b after you visit a and only go to a after reaching d,& U ! a d & U ! b a & U ! c b F c,& & U! b c & U! a b F a & U! c U c U! c b U! b U b U! b a,False
valid,ordered_visit,4,"['d', 'a', 'b', 'h']",visit h but do not visit h until you have reached b in turn only go to b after you visit a and only go to a after reaching d,& U ! a d & U ! b a & U ! h b F h,& & U! b h & U! a b F a & U! d U d U! d a F a & U! h U h U! h b U! b U b U! b a,Syntax Error
valid,ordered_visit,4,"['d', 'a', 'c', 'b']",visit b but do not visit b until you have reached c in turn only go to c after you visit a and only go to a after reaching d,& U ! a d & U ! c a & U ! b c F b,& & U! c b & U! a c F a & U! d U d U! d a F a & U! b U b U! b c U! c U c U! c a,Syntax Error
valid,ordered_visit,4,"['d', 'a', 'c', 'h']",visit h but do not visit h until you have reached c in turn only go to c after you visit a and only go to a after reaching d,& U ! a d & U ! c a & U ! h c F h,& & U! c h & U! a c F a & U! d U d U! d a F a & U! h U h U! h c U! c U c U! c a,Syntax Error
valid,ordered_visit,4,"['d', 'a', 'h', 'b']",visit b but do not visit b until you have reached h in turn only go to h after you visit a and only go to a after reaching d,& U ! a d & U ! h a & U ! b h F b,& & U! h b & U! a h F a & U! b U b U! b h U! h U h U! h a,False
valid,ordered_visit,4,"['d', 'a', 'h', 'c']",visit c but do not visit c until you have reached h in turn only go to h after you visit a and only go to a after reaching d,& U ! a d & U ! h a & U ! c h F c,& & U! h c & U! a h F a & U! c U c U! c h U! h U h U! h a,False
valid,ordered_visit,4,"['d', 'b', 'a', 'c']",visit c but do not visit c until you have reached a in turn only go to a after you visit b and only go to b after reaching d,& U ! b d & U ! a b & U ! c a F c,& & U! a c & U! b a F b & U! c U c U! c a U! a U a U! a b,False
valid,ordered_visit,4,"['d', 'b', 'a', 'h']",visit h but do not visit h until you have reached a in turn only go to a after you visit b and only go to b after reaching d,& U ! b d & U ! a b & U ! h a F h,& & U! a h & U! b a F b & U! d U d U! d b F b & U! a U a U! a h,Syntax Error
valid,ordered_visit,4,"['d', 'b', 'c', 'a']",visit a but do not visit a until you have reached c in turn only go to c after you visit b and only go to b after reaching d,& U ! b d & U ! c b & U ! a c F a,& & U! c a & U! b c F b & U! d U d U! d b F b & U! a U a U! a c U! c U c U! c b,Syntax Error
valid,ordered_visit,4,"['d', 'b', 'c', 'h']",visit h but do not visit h until you have reached c in turn only go to c after you visit b and only go to b after reaching d,& U ! b d & U ! c b & U ! h c F h,& & U! c h & U! b c F b & U! d U d U! d b F b & U! h U h U! h c U! c U c U! c b,Syntax Error
valid,ordered_visit,4,"['d', 'b', 'h', 'a']",visit a but do not visit a until you have reached h in turn only go to h after you visit b and only go to b after reaching d,& U ! b d & U ! h b & U ! a h F a,& & U! h a & U! b h F b & U! a U a U! a h U! h U h U! h b,False
valid,ordered_visit,4,"['d', 'b', 'h', 'c']",visit c but do not visit c until you have reached h in turn only go to h after you visit b and only go to b after reaching d,& U ! b d & U ! h b & U ! c h F c,& & U! h c & U! b h F b & U! c U c U! c b F b & U! b U b U! b h U! h U h U! h c,Syntax Error
valid,ordered_visit,4,"['d', 'c', 'a', 'b']",visit b but do not visit b until you have reached a in turn only go to a after you visit c and only go to c after reaching d,& U ! c d & U ! a c & U ! b a F b,& & U! a b & U! c a F c & U! d U d U! d a U! a U a U! a b,False
valid,ordered_visit,4,"['d', 'c', 'a', 'h']",visit h but do not visit h until you have reached a in turn only go to a after you visit c and only go to c after reaching d,& U ! c d & U ! a c & U ! h a F h,& & U! a h & U! c a F c & U! d U d U! d c F d & U! h U h U! h a U! a U a U! a c U! c U c U! c d,Syntax Error
valid,ordered_visit,4,"['d', 'c', 'b', 'a']",visit a but do not visit a until you have reached b in turn only go to b after you visit c and only go to c after reaching d,& U ! c d & U ! b c & U ! a b F a,& & U! b a & U! c b F c & U! d U d U! d c F d & U! a U a U! a b U! b U b U! b c U! c U c U! c d,Syntax Error
valid,ordered_visit,4,"['d', 'c', 'b', 'h']",visit h but do not visit h until you have reached b in turn only go to b after you visit c and only go to c after reaching d,& U ! c d & U ! b c & U ! h b F h,& & U! b h & U! c b F c & U! d U d U! d c F d & U! h U h U! h b U! b U b U! b c U! c U c U! c d,Syntax Error
valid,ordered_visit,4,"['d', 'c', 'h', 'a']",visit a but do not visit a until you have reached h in turn only go to h after you visit c and only go to c after reaching d,& U ! c d & U ! h c & U ! a h F a,& & U! h a & U! c h F c & U! d U d U! d c F d & U! a U a U! a h U! h U h U! h c U! c U c U! c d,Syntax Error
valid,ordered_visit,4,"['d', 'c', 'h', 'b']",visit b but do not visit b until you have reached h in turn only go to h after you visit c and only go to c after reaching d,& U ! c d & U ! h c & U ! b h F b,& & U! h b & U! c h F c & U! d U d U! d c F d & U! b U b U! b h U! h U h U! h c U! c U c U! c d,Syntax Error
valid,ordered_visit,4,"['d', 'h', 'a', 'b']",visit b but do not visit b until you have reached a in turn only go to a after you visit h and only go to h after reaching d,& U ! h d & U ! a h & U ! b a F b,& & U! a b & U! h a F h & U! d U d U! d h & U! a U a U! a b & U! b U b U! b h,Syntax Error
valid,ordered_visit,4,"['d', 'h', 'a', 'c']",visit c but do not visit c until you have reached a in turn only go to a after you visit h and only go to h after reaching d,& U ! h d & U ! a h & U ! c a F c,& & U! a c & U! h a F h & U! d U d U! d h F h & U! c U c U! c a U! a U a U! a h,Syntax Error
valid,ordered_visit,4,"['d', 'h', 'b', 'a']",visit a but do not visit a until you have reached b in turn only go to b after you visit h and only go to h after reaching d,& U ! h d & U ! b h & U ! a b F a,& & U! b a & U! h b F h & U! d U d U! d h & U! a U a U! a b U! b U b U! b h,False
valid,ordered_visit,4,"['d', 'h', 'b', 'c']",visit c but do not visit c until you have reached b in turn only go to b after you visit h and only go to h after reaching d,& U ! h d & U ! b h & U ! c b F c,& & U! b c & U! h b F h & U! d U d U! d h F h & U! c U c U! c b U! b U b U! b h,Syntax Error
valid,ordered_visit,4,"['d', 'h', 'c', 'a']",visit a but do not visit a until you have reached c in turn only go to c after you visit h and only go to h after reaching d,& U ! h d & U ! c h & U ! a c F a,& & U! c a & U! h c F h & U! d U d U! d h & U! h U h U! h c U! c U c U! c a,False
valid,ordered_visit,4,"['d', 'h', 'c', 'b']",visit b but do not visit b until you have reached c in turn only go to c after you visit h and only go to h after reaching d,& U ! h d & U ! c h & U ! b c F b,& & U! c b & U! h c F h & U! d U d U! d h & U! h U h U! h b & U! b U b U! b c U! c U c U! c h,False
valid,ordered_visit,4,"['h', 'a', 'b', 'c']",visit c but do not visit c until you have reached b in turn only go to b after you visit a and only go to a after reaching h,& U ! a h & U ! b a & U ! c b F c,& & U! b c & U! a b F a & U! c U c U! c b U! b U b U! b a,False
valid,ordered_visit,4,"['h', 'a', 'b', 'd']",visit d but do not visit d until you have reached b in turn only go to b after you visit a and only go to a after reaching h,& U ! a h & U ! b a & U ! d b F d,& & U! b d & U! a b F a & U! d U d U! d b U! b U b U! b a,False
valid,ordered_visit,4,"['h', 'a', 'c', 'b']",visit b but do not visit b until you have reached c in turn only go to c after you visit a and only go to a after reaching h,& U ! a h & U ! c a & U ! b c F b,& & U! c b & U! a c F a & U! h U h U! h a F a & U! b U b U! b c U! c U c U! c a,Syntax Error
valid,ordered_visit,4,"['h', 'a', 'c', 'd']",visit d but do not visit d until you have reached c in turn only go to c after you visit a and only go to a after reaching h,& U ! a h & U ! c a & U ! d c F d,& & U! c d & U! a c F a & U! h U h U! h a F a & U! d U d U! d c U! c U c U! c a,Syntax Error
valid,ordered_visit,4,"['h', 'a', 'd', 'b']",visit b but do not visit b until you have reached d in turn only go to d after you visit a and only go to a after reaching h,& U ! a h & U ! d a & U ! b d F b,& & U! d a & U! a d F a & U! b U b U! b a F a & U! b U b U! b d U! d U d U! d a,Syntax Error
valid,ordered_visit,4,"['h', 'a', 'd', 'c']",visit c but do not visit c until you have reached d in turn only go to d after you visit a and only go to a after reaching h,& U ! a h & U ! d a & U ! c d F c,& & U! d c & U! a d F a & U! h U h U! h a F a & U! c U c U! c d U! d U d U! d a,Syntax Error
valid,ordered_visit,4,"['h', 'b', 'a', 'c']",visit c but do not visit c until you have reached a in turn only go to a after you visit b and only go to b after reaching h,& U ! b h & U ! a b & U ! c a F c,& & U! a c & U! b a F b & U! h U h U! h b F b & U! a U a U! a c,Syntax Error
valid,ordered_visit,4,"['h', 'b', 'a', 'd']",visit d but do not visit d until you have reached a in turn only go to a after you visit b and only go to b after reaching h,& U ! b h & U ! a b & U ! d a F d,& & U! a d & U! b a F b & U! h U h U! h b F b & U! a U a U! a d & U! d U d U! d b,Syntax Error
valid,ordered_visit,4,"['h', 'b', 'c', 'a']",visit a but do not visit a until you have reached c in turn only go to c after you visit b and only go to b after reaching h,& U ! b h & U ! c b & U ! a c F a,& & U! c a & U! b c F b & U! h U h U! h b F b & U! a U a U! a c U! c U c U! c b,Syntax Error
valid,ordered_visit,4,"['h', 'b', 'c', 'd']",visit d but do not visit d until you have reached c in turn only go to c after you visit b and only go to b after reaching h,& U ! b h & U ! c b & U ! d c F d,& & U! c d & U! b c F b & U! h U h U! h b F b & U! c U c U! c d & U! d U d U! d b,Syntax Error
valid,ordered_visit,4,"['h', 'b', 'd', 'a']",visit a but do not visit a until you have reached d in turn only go to d after you visit b and only go to b after reaching h,& U ! b h & U ! d b & U ! a d F a,& & U! d a & U! b d F b & U! h U h U! h b F b & U! a U a U! a d U! d U d U! d b,Syntax Error
valid,ordered_visit,4,"['h', 'b', 'd', 'c']",visit c but do not visit c until you have reached d in turn only go to d after you visit b and only go to b after reaching h,& U ! b h & U ! d b & U ! c d F c,& & U! d c & U! b d F b & U! h U h U! h b F b & U! c U c U! c d U! d U d U! d b,Syntax Error
valid,ordered_visit,4,"['h', 'c', 'a', 'b']",visit b but do not visit b until you have reached a in turn only go to a after you visit c and only go to c after reaching h,& U ! c h & U ! a c & U ! b a F b,& & U! a b & U! c a F c & U! h U h U! h a U! a U a U! a b,False
valid,ordered_visit,4,"['h', 'c', 'a', 'd']",visit d but do not visit d until you have reached a in turn only go to a after you visit c and only go to c after reaching h,& U ! c h & U ! a c & U ! d a F d,& & U! a d & U! c a F h & U! d U d U! d a U! a U a U! a c U! c U c U! c h,Syntax Error
valid,ordered_visit,4,"['h', 'c', 'b', 'a']",visit a but do not visit a until you have reached b in turn only go to b after you visit c and only go to c after reaching h,& U ! c h & U ! b c & U ! a b F a,& & U! b a & U! c b F c & U! h U h U! h b U! b U b U! b a,False
valid,ordered_visit,4,"['h', 'c', 'b', 'd']",visit d but do not visit d until you have reached b in turn only go to b after you visit c and only go to c after reaching h,& U ! c h & U ! b c & U ! d b F d,& & U! b d & U! c b F h & U! d U d U! d b U! b U b U! b c & U! c U c U! c h,Syntax Error
valid,ordered_visit,4,"['h', 'c', 'd', 'a']",visit a but do not visit a until you have reached d in turn only go to d after you visit c and only go to c after reaching h,& U ! c h & U ! d c & U ! a d F a,& & U! d a & U! c d F h & U! a U a U! a d U! d U d U! d c U! c U c U! c h,Syntax Error
