train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,visit,2,"['d', 'a']",make sure both d and a are visited,& F d F a,F & d F a,False
valid,visit,2,"['d', 'b']",make sure both d and b are visited,& F d F b,F & d F b,False
valid,visit,2,"['d', 'c']",make sure both d and c are visited,& F d F c,F & d F c,False
valid,visit,2,"['d', 'h']",make sure both d and h are visited,& F d F h,F & d F h,False
valid,visit,2,"['h', 'a']",make sure both h and a are visited,& F h F a,F & h F a,False
valid,visit,2,"['h', 'b']",make sure both h and b are visited,& F h F b,F & h F b,False
valid,visit,2,"['h', 'c']",make sure both h and c are visited,& F h F c,F & h F c,False
valid,visit,2,"['h', 'd']",make sure both h and d are visited,& F h F d,F & h F d,False
valid,visit,2,"['a', 'b']",visit a and b in any order,& F a F b,& F a & F b F! a F a,Syntax Error
valid,visit,2,"['a', 'c']",visit a and c in any order,& F a F c,& F a & F c F d,False
valid,visit,2,"['a', 'd']",visit a and d in any order,& F a F d,& F a & F d F! a F a,Syntax Error
valid,visit,2,"['a', 'h']",visit a and h in any order,& F a F h,& F a & F h F!,Syntax Error
valid,visit,2,"['b', 'a']",visit b and a in any order,& F b F a,& F b & F a F d,False
valid,visit,2,"['b', 'c']",visit b and c in any order,& F b F c,& F b & F c F a,False
valid,visit,2,"['b', 'd']",visit b and d in any order,& F b F d,& F b & F d F a,False
valid,visit,2,"['b', 'h']",visit b and h in any order,& F b F h,& F b & F h F d,False
valid,visit,2,"['c', 'a']",visit c and a in any order,& F c F a,& F c & F a F d,False
valid,visit,2,"['c', 'b']",visit c and b in any order,& F c F b,& F c & F b F a,False
valid,visit,2,"['c', 'd']",visit c and d in any order,& F c F d,& F c & F d F a,False
valid,visit,2,"['c', 'h']",visit c and h in any order,& F c F h,& F c & F h F!,Syntax Error
valid,visit,2,"['d', 'a']",visit d and a in any order,& F d F a,& F d & F a F! d F a,Syntax Error
valid,visit,2,"['d', 'b']",visit d and b in any order,& F d F b,& F d & F b F! d F b,Syntax Error
valid,visit,2,"['d', 'c']",visit d and c in any order,& F d F c,& F d & F c F a,False
valid,visit,2,"['d', 'h']",visit d and h in any order,& F d F h,& F d & F h F! d F h,Syntax Error
valid,visit,2,"['h', 'a']",visit h and a in any order,& F h F a,& F h & F a F d,False
valid,visit,2,"['h', 'b']",visit h and b in any order,& F h F b,& F h & F b F a,False
valid,visit,2,"['h', 'c']",visit h and c in any order,& F h F c,& F h & F c F a,False
valid,visit,2,"['h', 'd']",visit h and d in any order,& F h F d,& F h & F d F a,False
valid,visit,2,"['a', 'b']",pick one from a and b go there and then head to the other one,& F a F b,F & a F b,False
valid,visit,2,"['a', 'c']",pick one from a and c go there and then head to the other one,& F a F c,F & a F c,False
valid,visit,2,"['a', 'd']",pick one from a and d go there and then head to the other one,& F a F d,F & a F d,False
valid,visit,2,"['a', 'h']",pick one from a and h go there and then head to the other one,& F a F h,F & a F h,False
valid,visit,2,"['b', 'a']",pick one from b and a go there and then head to the other one,& F b F a,F & b F a,False
valid,visit,2,"['b', 'c']",pick one from b and c go there and then head to the other one,& F b F c,F & b F c,False
valid,visit,2,"['b', 'd']",pick one from b and d go there and then head to the other one,& F b F d,F & b F d,False
valid,visit,2,"['b', 'h']",pick one from b and h go there and then head to the other one,& F b F h,F & b F h,False
valid,visit,2,"['c', 'a']",pick one from c and a go there and then head to the other one,& F c F a,F & c F a,False
valid,visit,2,"['c', 'b']",pick one from c and b go there and then head to the other one,& F c F b,F & c F b,False
valid,visit,2,"['c', 'd']",pick one from c and d go there and then head to the other one,& F c F d,F & c F d,False
valid,visit,2,"['c', 'h']",pick one from c and h go there and then head to the other one,& F c F h,F & c F h,False
valid,visit,2,"['d', 'a']",pick one from d and a go there and then head to the other one,& F d F a,F & d F a,False
valid,visit,2,"['d', 'b']",pick one from d and b go there and then head to the other one,& F d F b,F & d F b,False
valid,visit,2,"['d', 'c']",pick one from d and c go there and then head to the other one,& F d F c,F & d F c,False
valid,visit,2,"['d', 'h']",pick one from d and h go there and then head to the other one,& F d F h,F & d F h,False
valid,visit,2,"['h', 'a']",pick one from h and a go there and then head to the other one,& F h F a,F & h F a,False
valid,visit,2,"['h', 'b']",pick one from h and b go there and then head to the other one,& F h F b,F & h F b,False
valid,visit,2,"['h', 'c']",pick one from h and c go there and then head to the other one,& F h F c,F & h F c,False
valid,visit,2,"['h', 'd']",pick one from h and d go there and then head to the other one,& F h F d,F & h F d,False
valid,visit,2,"['a', 'b']",go to one of a and b and then to the other,& F a F b,F & a F b,False
valid,visit,2,"['a', 'c']",go to one of a and c and then to the other,& F a F c,F & a F c,False
valid,visit,2,"['a', 'd']",go to one of a and d and then to the other,& F a F d,F & a F d,False
valid,visit,2,"['a', 'h']",go to one of a and h and then to the other,& F a F h,F & a F h,False
valid,visit,2,"['b', 'a']",go to one of b and a and then to the other,& F b F a,F & b F a,False
valid,visit,2,"['b', 'c']",go to one of b and c and then to the other,& F b F c,F & b F c,False
valid,visit,2,"['b', 'd']",go to one of b and d and then to the other,& F b F d,F & b F d,False
valid,visit,2,"['b', 'h']",go to one of b and h and then to the other,& F b F h,F & b F h,False
valid,visit,2,"['c', 'a']",go to one of c and a and then to the other,& F c F a,F & c F a,False
valid,visit,2,"['c', 'b']",go to one of c and b and then to the other,& F c F b,F & c F b,False
valid,visit,2,"['c', 'd']",go to one of c and d and then to the other,& F c F d,F & c F d,False
valid,visit,2,"['c', 'h']",go to one of c and h and then to the other,& F c F h,F & c F h,False
valid,visit,2,"['d', 'a']",go to one of d and a and then to the other,& F d F a,F & d F a,False
valid,visit,2,"['d', 'b']",go to one of d and b and then to the other,& F d F b,F & d F b,False
valid,visit,2,"['d', 'c']",go to one of d and c and then to the other,& F d F c,F & d F c,False
valid,visit,2,"['d', 'h']",go to one of d and h and then to the other,& F d F h,F & d F h,False
valid,visit,2,"['h', 'a']",go to one of h and a and then to the other,& F h F a,F & h F a,False
valid,visit,2,"['h', 'b']",go to one of h and b and then to the other,& F h F b,F & h F b,False
valid,visit,2,"['h', 'c']",go to one of h and c and then to the other,& F h F c,F & h F c,False
valid,visit,2,"['h', 'd']",go to one of h and d and then to the other,& F h F d,F & h F d,False
valid,visit,2,"['a', 'b']",go to a and b in an arbitrary order,& F a F b,& F a & F b F d,False
valid,visit,2,"['a', 'c']",go to a and c in an arbitrary order,& F a F c,& F a & F c F d,False
valid,visit,2,"['a', 'd']",go to a and d in an arbitrary order,& F a F d,& F a & F d F c,False
valid,visit,2,"['a', 'h']",go to a and h in an arbitrary order,& F a F h,& F a & F h F d,False
valid,visit,2,"['b', 'a']",go to b and a in an arbitrary order,& F b F a,& F b & F a F d,False
valid,visit,2,"['b', 'c']",go to b and c in an arbitrary order,& F b F c,& F b & F c F d,False
valid,visit,2,"['b', 'd']",go to b and d in an arbitrary order,& F b F d,& F b & F d F c,False
valid,visit,2,"['b', 'h']",go to b and h in an arbitrary order,& F b F h,& F b & F h F d,False
valid,visit,2,"['c', 'a']",go to c and a in an arbitrary order,& F c F a,& F c & F a F d,False
valid,visit,2,"['c', 'b']",go to c and b in an arbitrary order,& F c F b,& F c & F b F d,False
valid,visit,2,"['c', 'd']",go to c and d in an arbitrary order,& F c F d,& F c & F d F a,False
valid,visit,2,"['c', 'h']",go to c and h in an arbitrary order,& F c F h,& F c & F h F d,False
valid,visit,2,"['d', 'a']",go to d and a in an arbitrary order,& F d F a,& F d & F a F d,True
valid,visit,2,"['d', 'b']",go to d and b in an arbitrary order,& F d F b,& F d & F b F d,True
valid,visit,2,"['d', 'c']",go to d and c in an arbitrary order,& F d F c,& F d & F c F d,True
valid,visit,2,"['d', 'h']",go to d and h in an arbitrary order,& F d F h,& F d & F h F d,True
valid,visit,2,"['h', 'a']",go to h and a in an arbitrary order,& F h F a,& F h & F a F d,False
valid,visit,2,"['h', 'b']",go to h and b in an arbitrary order,& F h F b,& F h & F b F d,False
valid,visit,2,"['h', 'c']",go to h and c in an arbitrary order,& F h F c,& F h & F c F d,False
valid,visit,2,"['h', 'd']",go to h and d in an arbitrary order,& F h F d,& F h & F d F a,False
valid,visit,2,"['a', 'b']",go to a and go to b,& F a F b,F & a F b,False
valid,visit,2,"['a', 'c']",go to a and go to c,& F a F c,F & a F c,False
valid,visit,2,"['a', 'd']",go to a and go to d,& F a F d,F & a F d,False
valid,visit,2,"['a', 'h']",go to a and go to h,& F a F h,F & a F h,False
valid,visit,2,"['b', 'a']",go to b and go to a,& F b F a,F & b F a,False
valid,visit,2,"['b', 'c']",go to b and go to c,& F b F c,F & b F c,False
valid,visit,2,"['b', 'd']",go to b and go to d,& F b F d,F & b F d,False
valid,visit,2,"['b', 'h']",go to b and go to h,& F b F h,F & b F h,False
valid,visit,2,"['c', 'a']",go to c and go to a,& F c F a,F & c F a,False
valid,visit,2,"['c', 'b']",go to c and go to b,& F c F b,F & c F b,False
valid,visit,2,"['c', 'd']",go to c and go to d,& F c F d,F & c F d,False
valid,visit,2,"['c', 'h']",go to c and go to h,& F c F h,& F c & F h F d,False
valid,visit,2,"['d', 'a']",go to d and go to a,& F d F a,F & d F a,False
valid,visit,2,"['d', 'b']",go to d and go to b,& F d F b,F & d F b,False
valid,visit,2,"['d', 'c']",go to d and go to c,& F d F c,F & d F c,False
valid,visit,2,"['d', 'h']",go to d and go to h,& F d F h,& F d & F h F c,False
valid,visit,2,"['h', 'a']",go to h and go to a,& F h F a,F & h F a,False
valid,visit,2,"['h', 'b']",go to h and go to b,& F h F b,& F h & F b F c,False
valid,visit,2,"['h', 'c']",go to h and go to c,& F h F c,& F h & F c F d,False
valid,visit,2,"['h', 'd']",go to h and go to d,& F h F d,F & h F d,False
valid,visit,2,"['a', 'b']",visit a and b,& F a F b,& F a & F b F c,False
valid,visit,2,"['a', 'c']",visit a and c,& F a F c,& F a & F c F d,False
valid,visit,2,"['a', 'd']",visit a and d,& F a F d,& F a & F d F h,False
valid,visit,2,"['a', 'h']",visit a and h,& F a F h,& F a & F h F d,False
valid,visit,2,"['b', 'a']",visit b and a,& F b F a,& F b & F a F d,False
valid,visit,2,"['b', 'c']",visit b and c,& F b F c,& F b & F c F d,False
valid,visit,2,"['b', 'd']",visit b and d,& F b F d,& F b & F d F c,False
valid,visit,2,"['b', 'h']",visit b and h,& F b F h,& F b & F h F c,False
valid,visit,2,"['c', 'a']",visit c and a,& F c F a,& F c & F a F d,False
valid,visit,2,"['c', 'b']",visit c and b,& F c F b,& F c & F b F d,False
valid,visit,2,"['c', 'd']",visit c and d,& F c F d,& F c & F d F a,False
valid,visit,2,"['c', 'h']",visit c and h,& F c F h,& F c & F h F d,False
valid,visit,2,"['d', 'a']",visit d and a,& F d F a,& F d & F a F d,True
valid,visit,2,"['d', 'b']",visit d and b,& F d F b,& F d & F b F h,False
valid,visit,2,"['d', 'c']",visit d and c,& F d F c,& F d & F c F d,True
valid,visit,2,"['d', 'h']",visit d and h,& F d F h,& F d & F h F d,True
valid,visit,2,"['h', 'a']",visit h and a,& F h F a,& F h & F a F d,False
valid,visit,2,"['h', 'b']",visit h and b,& F h F b,& F h & F b F d,False
valid,visit,2,"['h', 'c']",visit h and c,& F h F c,& F h & F c F d,False
valid,visit,2,"['h', 'd']",visit h and d,& F h F d,& F h & F d F a,False
valid,visit,2,"['a', 'b']",reach a reach b,& F a F b,F & a F b,False
valid,visit,2,"['a', 'c']",reach a reach c,& F a F c,F & a F c,False
valid,visit,2,"['a', 'd']",reach a reach d,& F a F d,F & a F d,False
valid,visit,2,"['a', 'h']",reach a reach h,& F a F h,F & a F h,False
valid,visit,2,"['b', 'a']",reach b reach a,& F b F a,F & b F a,False
valid,visit,2,"['b', 'c']",reach b reach c,& F b F c,F & b F c,False
valid,visit,2,"['b', 'd']",reach b reach d,& F b F d,F & b F d,False
valid,visit,2,"['b', 'h']",reach b reach h,& F b F h,F & b F h,False
valid,visit,2,"['c', 'a']",reach c reach a,& F c F a,F & c F a,False
valid,visit,2,"['c', 'b']",reach c reach b,& F c F b,F & c F b,False
valid,visit,2,"['c', 'd']",reach c reach d,& F c F d,F & c F d,False
valid,visit,2,"['c', 'h']",reach c reach h,& F c F h,F & c F h,False
valid,visit,2,"['d', 'a']",reach d reach a,& F d F a,F & d F a,False
valid,visit,2,"['d', 'b']",reach d reach b,& F d F b,F & d F b,False
valid,visit,2,"['d', 'c']",reach d reach c,& F d F c,F & d F c,False
valid,visit,2,"['d', 'h']",reach d reach h,& F d F h,F & d F h,False
valid,visit,2,"['h', 'a']",reach h reach a,& F h F a,F & h F a,False
valid,visit,2,"['h', 'b']",reach h reach b,& F h F b,F & h F b,False
valid,visit,2,"['h', 'c']",reach h reach c,& F h F c,F & h F c,False
valid,visit,2,"['h', 'd']",reach h reach d,& F h F d,F & h F d,False
valid,visit,2,"['a', 'b']",visit both a and b,& F a F b,& F b & F a F d,False
valid,visit,2,"['a', 'c']",visit both a and c,& F a F c,& F c & F a F d,False
valid,visit,2,"['a', 'd']",visit both a and d,& F a F d,& F d & F a F c,False
valid,visit,2,"['a', 'h']",visit both a and h,& F a F h,& F h & F a F d,False
valid,visit,2,"['b', 'a']",visit both b and a,& F b F a,& F a & F b F c,False
valid,visit,2,"['b', 'c']",visit both b and c,& F b F c,& F c & F b F h,False
valid,visit,2,"['b', 'd']",visit both b and d,& F b F d,& F d & F b F c,False
valid,visit,2,"['b', 'h']",visit both b and h,& F b F h,& F h & F b F c,False
valid,visit,2,"['c', 'a']",visit both c and a,& F c F a,& F a & F c F d,False
valid,visit,2,"['c', 'b']",visit both c and b,& F c F b,& F b & F c F d,False
valid,visit,2,"['c', 'd']",visit both c and d,& F c F d,& F d & F c F d,True
valid,visit,2,"['c', 'h']",visit both c and h,& F c F h,& F h & F c F d,False
valid,visit,2,"['d', 'a']",visit both d and a,& F d F a,& F a & F d F h,False
valid,visit,2,"['d', 'b']",visit both d and b,& F d F b,& F b & F d F h,False
valid,visit,2,"['d', 'c']",visit both d and c,& F d F c,& F c & F d F h,False
valid,visit,2,"['d', 'h']",visit both d and h,& F d F h,& F h & F d F c,False
valid,visit,2,"['h', 'a']",visit both h and a,& F h F a,& F a & F h F d,False
valid,visit,2,"['h', 'b']",visit both h and b,& F h F b,& F b & F h F d,False
valid,visit,2,"['h', 'c']",visit both h and c,& F h F c,& F c & F h F d,False
valid,visit,2,"['h', 'd']",visit both h and d,& F h F d,& F d & F h F c,False
valid,visit,2,"['a', 'b']",find a and b,& F a F b,& F a & F b F d,False
valid,visit,2,"['a', 'c']",find a and c,& F a F c,& F a & F c F d,False
valid,visit,2,"['a', 'd']",find a and d,& F a F d,& F a & F d F d,True
valid,visit,2,"['a', 'h']",find a and h,& F a F h,& F a & F h F d,False
valid,visit,2,"['b', 'a']",find b and a,& F b F a,& F b & F a F d,False
valid,visit,2,"['b', 'c']",find b and c,& F b F c,& F b & F c F d,False
valid,visit,2,"['b', 'd']",find b and d,& F b F d,& F b & F d F a,False
valid,visit,2,"['b', 'h']",find b and h,& F b F h,& F b & F h F d,False
valid,visit,2,"['c', 'a']",find c and a,& F c F a,& F c & F a F d,False
valid,visit,2,"['c', 'b']",find c and b,& F c F b,& F b & F c F d,False
valid,visit,2,"['c', 'd']",find c and d,& F c F d,& F c & F d F a,False
valid,visit,2,"['c', 'h']",find c and h,& F c F h,& F c & F h F d,False
valid,visit,2,"['d', 'a']",find d and a,& F d F a,& F d & F a F d,True
valid,visit,2,"['d', 'b']",find d and b,& F d F b,& F b & F d F h,False
valid,visit,2,"['d', 'c']",find d and c,& F d F c,& F d & F c F d,True
valid,visit,2,"['d', 'h']",find d and h,& F d F h,& F d & F h F d,True
valid,visit,2,"['h', 'a']",find h and a,& F h F a,& F h & F a F d,False
valid,visit,2,"['h', 'b']",find h and b,& F h F b,& F b & F h F d,False
valid,visit,2,"['h', 'c']",find h and c,& F h F c,& F h & F c F d,False
valid,visit,2,"['h', 'd']",find h and d,& F h F d,& F h & F d F a,False
valid,visit,3,"['a', 'b', 'c']",go to the following locations a b and c,& F a & F b F c,& F a & F b F c,True
valid,visit,3,"['a', 'b', 'd']",go to the following locations a b and d,& F a & F b F d,& F a & F b F d,True
valid,visit,3,"['a', 'b', 'h']",go to the following locations a b and h,& F a & F b F h,& F a & F b F h,True
valid,visit,3,"['a', 'c', 'b']",go to the following locations a c and b,& F a & F c F b,& F a & F c F b,True
valid,visit,3,"['a', 'c', 'd']",go to the following locations a c and d,& F a & F c F d,& F a & F c F d,True
valid,visit,3,"['a', 'c', 'h']",go to the following locations a c and h,& F a & F c F h,& F a & F c F h,True
valid,visit,3,"['a', 'd', 'b']",go to the following locations a d and b,& F a & F d F b,& F a & F d F b,True
valid,visit,3,"['a', 'd', 'c']",go to the following locations a d and c,& F a & F d F c,& F a & F d F c,True
valid,visit,3,"['a', 'd', 'h']",go to the following locations a d and h,& F a & F d F h,& F a & F d F h,True
valid,visit,3,"['a', 'h', 'b']",go to the following locations a h and b,& F a & F h F b,& F a & F h F b,True
valid,visit,3,"['a', 'h', 'c']",go to the following locations a h and c,& F a & F h F c,& F a & F h F c,True
valid,visit,3,"['a', 'h', 'd']",go to the following locations a h and d,& F a & F h F d,& F a & F h F d,True
valid,visit,3,"['b', 'a', 'c']",go to the following locations b a and c,& F b & F a F c,& F b & F a F c,True
valid,visit,3,"['b', 'a', 'd']",go to the following locations b a and d,& F b & F a F d,& F b & F a F d,True
