train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,sequenced_visit,4,"['d', 'b', 'c', 'a']",you have to walk to d and then walk to b and then walk to c and finally walk to a,F & d F & b F & c F a,F & d F & b F & c F a,True
valid,sequenced_visit,4,"['d', 'b', 'c', 'h']",you have to walk to d and then walk to b and then walk to c and finally walk to h,F & d F & b F & c F h,F & d F & b F & c F h,True
valid,sequenced_visit,4,"['d', 'b', 'h', 'a']",you have to walk to d and then walk to b and then walk to h and finally walk to a,F & d F & b F & h F a,F & d F & b F & h F a,True
valid,sequenced_visit,4,"['d', 'b', 'h', 'c']",you have to walk to d and then walk to b and then walk to h and finally walk to c,F & d F & b F & h F c,F & d F & b F & h F c,True
valid,sequenced_visit,4,"['d', 'c', 'a', 'b']",you have to walk to d and then walk to c and then walk to a and finally walk to b,F & d F & c F & a F b,F & d F & c F & a F b,True
valid,sequenced_visit,4,"['d', 'c', 'a', 'h']",you have to walk to d and then walk to c and then walk to a and finally walk to h,F & d F & c F & a F h,F & d F & c F & a F h,True
valid,sequenced_visit,4,"['d', 'c', 'b', 'a']",you have to walk to d and then walk to c and then walk to b and finally walk to a,F & d F & c F & b F a,F & d F & c F & b F a,True
valid,sequenced_visit,4,"['d', 'c', 'b', 'h']",you have to walk to d and then walk to c and then walk to b and finally walk to h,F & d F & c F & b F h,F & d F & c F & b F h,True
valid,sequenced_visit,4,"['d', 'c', 'h', 'a']",you have to walk to d and then walk to c and then walk to h and finally walk to a,F & d F & c F & h F a,F & d F & c F & h F a,True
valid,sequenced_visit,4,"['d', 'c', 'h', 'b']",you have to walk to d and then walk to c and then walk to h and finally walk to b,F & d F & c F & h F b,F & d F & c F & h F b,True
valid,sequenced_visit,4,"['d', 'h', 'a', 'b']",you have to walk to d and then walk to h and then walk to a and finally walk to b,F & d F & h F & a F b,F & d F & h F & a F b,True
valid,sequenced_visit,4,"['d', 'h', 'a', 'c']",you have to walk to d and then walk to h and then walk to a and finally walk to c,F & d F & h F & a F c,F & d F & h F & a F c,True
valid,sequenced_visit,4,"['d', 'h', 'b', 'a']",you have to walk to d and then walk to h and then walk to b and finally walk to a,F & d F & h F & b F a,F & d F & h F & b F a,True
valid,sequenced_visit,4,"['d', 'h', 'b', 'c']",you have to walk to d and then walk to h and then walk to b and finally walk to c,F & d F & h F & b F c,F & d F & h F & b F c,True
valid,sequenced_visit,4,"['d', 'h', 'c', 'a']",you have to walk to d and then walk to h and then walk to c and finally walk to a,F & d F & h F & c F a,F & d F & h F & c F a,True
valid,sequenced_visit,4,"['d', 'h', 'c', 'b']",you have to walk to d and then walk to h and then walk to c and finally walk to b,F & d F & h F & c F b,F & d F & h F & c F b,True
valid,sequenced_visit,4,"['h', 'a', 'b', 'c']",you have to walk to h and then walk to a and then walk to b and finally walk to c,F & h F & a F & b F c,F & h F & a F & b F c,True
valid,sequenced_visit,4,"['h', 'a', 'b', 'd']",you have to walk to h and then walk to a and then walk to b and finally walk to d,F & h F & a F & b F d,F & h F & a F & b F d,True
valid,sequenced_visit,4,"['h', 'a', 'c', 'b']",you have to walk to h and then walk to a and then walk to c and finally walk to b,F & h F & a F & c F b,F & h F & a F & c F b,True
valid,sequenced_visit,4,"['h', 'a', 'c', 'd']",you have to walk to h and then walk to a and then walk to c and finally walk to d,F & h F & a F & c F d,F & h F & a F & c F d,True
valid,sequenced_visit,4,"['h', 'a', 'd', 'b']",you have to walk to h and then walk to a and then walk to d and finally walk to b,F & h F & a F & d F b,F & h F & a F & d F b,True
valid,sequenced_visit,4,"['h', 'a', 'd', 'c']",you have to walk to h and then walk to a and then walk to d and finally walk to c,F & h F & a F & d F c,F & h F & a F & d F c,True
valid,sequenced_visit,4,"['h', 'b', 'a', 'c']",you have to walk to h and then walk to b and then walk to a and finally walk to c,F & h F & b F & a F c,F & h F & b F & a F c,True
valid,sequenced_visit,4,"['h', 'b', 'a', 'd']",you have to walk to h and then walk to b and then walk to a and finally walk to d,F & h F & b F & a F d,F & h F & b F & a F d,True
valid,sequenced_visit,4,"['h', 'b', 'c', 'a']",you have to walk to h and then walk to b and then walk to c and finally walk to a,F & h F & b F & c F a,F & h F & b F & c F a,True
valid,sequenced_visit,4,"['h', 'b', 'c', 'd']",you have to walk to h and then walk to b and then walk to c and finally walk to d,F & h F & b F & c F d,F & h F & b F & c F d,True
valid,sequenced_visit,4,"['h', 'b', 'd', 'a']",you have to walk to h and then walk to b and then walk to d and finally walk to a,F & h F & b F & d F a,F & h F & b F & d F a,True
valid,sequenced_visit,4,"['h', 'b', 'd', 'c']",you have to walk to h and then walk to b and then walk to d and finally walk to c,F & h F & b F & d F c,F & h F & b F & d F c,True
valid,sequenced_visit,4,"['h', 'c', 'a', 'b']",you have to walk to h and then walk to c and then walk to a and finally walk to b,F & h F & c F & a F b,F & h F & c F & a F b,True
valid,sequenced_visit,4,"['h', 'c', 'a', 'd']",you have to walk to h and then walk to c and then walk to a and finally walk to d,F & h F & c F & a F d,F & h F & c F & a F d,True
valid,sequenced_visit,4,"['h', 'c', 'b', 'a']",you have to walk to h and then walk to c and then walk to b and finally walk to a,F & h F & c F & b F a,F & h F & c F & b F a,True
valid,sequenced_visit,4,"['h', 'c', 'b', 'd']",you have to walk to h and then walk to c and then walk to b and finally walk to d,F & h F & c F & b F d,F & h F & c F & b F d,True
valid,sequenced_visit,4,"['h', 'c', 'd', 'a']",you have to walk to h and then walk to c and then walk to d and finally walk to a,F & h F & c F & d F a,F & h F & c F & d F a,True
valid,sequenced_visit,4,"['h', 'c', 'd', 'b']",you have to walk to h and then walk to c and then walk to d and finally walk to b,F & h F & c F & d F b,F & h F & c F & d F b,True
valid,sequenced_visit,4,"['h', 'd', 'a', 'b']",you have to walk to h and then walk to d and then walk to a and finally walk to b,F & h F & d F & a F b,F & h F & d F & a F b,True
valid,sequenced_visit,4,"['h', 'd', 'a', 'c']",you have to walk to h and then walk to d and then walk to a and finally walk to c,F & h F & d F & a F c,F & h F & d F & a F c,True
valid,sequenced_visit,4,"['h', 'd', 'b', 'a']",you have to walk to h and then walk to d and then walk to b and finally walk to a,F & h F & d F & b F a,F & h F & d F & b F a,True
valid,sequenced_visit,4,"['h', 'd', 'b', 'c']",you have to walk to h and then walk to d and then walk to b and finally walk to c,F & h F & d F & b F c,F & h F & d F & b F c,True
valid,sequenced_visit,4,"['h', 'd', 'c', 'a']",you have to walk to h and then walk to d and then walk to c and finally walk to a,F & h F & d F & c F a,F & h F & d F & c F a,True
valid,sequenced_visit,4,"['h', 'd', 'c', 'b']",you have to walk to h and then walk to d and then walk to c and finally walk to b,F & h F & d F & c F b,F & h F & d F & c F b,True
valid,patrolling,3,"['a', 'b', 'c']",never stop visiting a b and c,& G F a & G F b G F c,& G F a & G F b G F c,True
valid,patrolling,3,"['a', 'b', 'd']",never stop visiting a b and d,& G F a & G F b G F d,& G F a & G F b G F d,True
valid,patrolling,3,"['a', 'b', 'h']",never stop visiting a b and h,& G F a & G F b G F h,& G F a & G F b G F h,True
valid,patrolling,3,"['a', 'c', 'b']",never stop visiting a c and b,& G F a & G F c G F b,& G F a & G F c G F b,True
valid,patrolling,3,"['a', 'c', 'd']",never stop visiting a c and d,& G F a & G F c G F d,& G F a & G F c G F d,True
valid,patrolling,3,"['a', 'c', 'h']",never stop visiting a c and h,& G F a & G F c G F h,& G F a & G F c G F h,True
valid,patrolling,3,"['a', 'd', 'b']",never stop visiting a d and b,& G F a & G F d G F b,& G F a & G F d G F b,True
valid,patrolling,3,"['a', 'd', 'c']",never stop visiting a d and c,& G F a & G F d G F c,& G F a & G F d G F c,True
valid,patrolling,3,"['a', 'd', 'h']",never stop visiting a d and h,& G F a & G F d G F h,& G F a & G F d G F h,True
valid,patrolling,3,"['a', 'h', 'b']",never stop visiting a h and b,& G F a & G F h G F b,& G F a & G F h G F b,True
valid,patrolling,3,"['a', 'h', 'c']",never stop visiting a h and c,& G F a & G F h G F c,& G F a & G F h G F c,True
valid,patrolling,3,"['a', 'h', 'd']",never stop visiting a h and d,& G F a & G F h G F d,& G F a & G F h G F d,True
valid,patrolling,3,"['b', 'a', 'c']",never stop visiting b a and c,& G F b & G F a G F c,& G F b & G F a G F c,True
valid,patrolling,3,"['b', 'a', 'd']",never stop visiting b a and d,& G F b & G F a G F d,& G F b & G F a G F d,True
valid,patrolling,3,"['b', 'a', 'h']",never stop visiting b a and h,& G F b & G F a G F h,& G F b & G F a G F h,True
valid,patrolling,3,"['b', 'c', 'a']",never stop visiting b c and a,& G F b & G F c G F a,& G F b & G F c G F a,True
valid,patrolling,3,"['b', 'c', 'd']",never stop visiting b c and d,& G F b & G F c G F d,& G F b & G F c G F d,True
valid,patrolling,3,"['b', 'c', 'h']",never stop visiting b c and h,& G F b & G F c G F h,& G F b & G F c G F h,True
valid,patrolling,3,"['b', 'd', 'a']",never stop visiting b d and a,& G F b & G F d G F a,& G F b & G F d G F a,True
valid,patrolling,3,"['b', 'd', 'c']",never stop visiting b d and c,& G F b & G F d G F c,& G F b & G F d G F c,True
valid,patrolling,3,"['b', 'd', 'h']",never stop visiting b d and h,& G F b & G F d G F h,& G F b & G F d G F h,True
valid,patrolling,3,"['b', 'h', 'a']",never stop visiting b h and a,& G F b & G F h G F a,& G F b & G F h G F a,True
valid,patrolling,3,"['b', 'h', 'c']",never stop visiting b h and c,& G F b & G F h G F c,& G F b & G F h G F c,True
valid,patrolling,3,"['b', 'h', 'd']",never stop visiting b h and d,& G F b & G F h G F d,& G F b & G F h G F d,True
valid,patrolling,3,"['c', 'a', 'b']",never stop visiting c a and b,& G F c & G F a G F b,& G F c & G F a G F b,True
valid,patrolling,3,"['c', 'a', 'd']",never stop visiting c a and d,& G F c & G F a G F d,& G F c & G F a G F d,True
valid,patrolling,3,"['c', 'a', 'h']",never stop visiting c a and h,& G F c & G F a G F h,& G F c & G F a G F h,True
valid,patrolling,3,"['c', 'b', 'a']",never stop visiting c b and a,& G F c & G F b G F a,& G F c & G F b G F a,True
valid,patrolling,3,"['c', 'b', 'd']",never stop visiting c b and d,& G F c & G F b G F d,& G F c & G F b G F d,True
valid,patrolling,3,"['c', 'b', 'h']",never stop visiting c b and h,& G F c & G F b G F h,& G F c & G F b G F h,True
valid,patrolling,3,"['c', 'd', 'a']",never stop visiting c d and a,& G F c & G F d G F a,& G F c & G F d G F a,True
valid,patrolling,3,"['c', 'd', 'b']",never stop visiting c d and b,& G F c & G F d G F b,& G F c & G F d G F b,True
valid,patrolling,3,"['c', 'd', 'h']",never stop visiting c d and h,& G F c & G F d G F h,& G F c & G F d G F h,True
valid,patrolling,3,"['c', 'h', 'a']",never stop visiting c h and a,& G F c & G F h G F a,& G F c & G F h G F a,True
valid,patrolling,3,"['c', 'h', 'b']",never stop visiting c h and b,& G F c & G F h G F b,& G F c & G F h G F b,True
valid,patrolling,3,"['c', 'h', 'd']",never stop visiting c h and d,& G F c & G F h G F d,& G F c & G F h G F d,True
valid,patrolling,3,"['d', 'a', 'b']",never stop visiting d a and b,& G F d & G F a G F b,& G F d & G F a G F b,True
valid,patrolling,3,"['d', 'a', 'c']",never stop visiting d a and c,& G F d & G F a G F c,& G F d & G F a G F c,True
valid,patrolling,3,"['d', 'a', 'h']",never stop visiting d a and h,& G F d & G F a G F h,& G F d & G F a G F h,True
valid,patrolling,3,"['d', 'b', 'a']",never stop visiting d b and a,& G F d & G F b G F a,& G F d & G F b G F a,True
valid,patrolling,3,"['d', 'b', 'c']",never stop visiting d b and c,& G F d & G F b G F c,& G F d & G F b G F c,True
valid,patrolling,3,"['d', 'b', 'h']",never stop visiting d b and h,& G F d & G F b G F h,& G F d & G F b G F h,True
valid,patrolling,3,"['d', 'c', 'a']",never stop visiting d c and a,& G F d & G F c G F a,& G F d & G F c G F a,True
valid,patrolling,3,"['d', 'c', 'b']",never stop visiting d c and b,& G F d & G F c G F b,& G F d & G F c G F b,True
valid,patrolling,3,"['d', 'c', 'h']",never stop visiting d c and h,& G F d & G F c G F h,& G F d & G F c G F h,True
valid,patrolling,3,"['d', 'h', 'a']",never stop visiting d h and a,& G F d & G F h G F a,& G F d & G F h G F a,True
valid,patrolling,3,"['d', 'h', 'b']",never stop visiting d h and b,& G F d & G F h G F b,& G F d & G F h G F b,True
valid,patrolling,3,"['d', 'h', 'c']",never stop visiting d h and c,& G F d & G F h G F c,& G F d & G F h G F c,True
valid,patrolling,3,"['h', 'a', 'b']",never stop visiting h a and b,& G F h & G F a G F b,& G F h & G F a G F b,True
valid,patrolling,3,"['h', 'a', 'c']",never stop visiting h a and c,& G F h & G F a G F c,& G F h & G F a G F c,True
valid,patrolling,3,"['h', 'a', 'd']",never stop visiting h a and d,& G F h & G F a G F d,& G F h & G F a G F d,True
valid,patrolling,3,"['h', 'b', 'a']",never stop visiting h b and a,& G F h & G F b G F a,& G F h & G F b G F a,True
valid,patrolling,3,"['h', 'b', 'c']",never stop visiting h b and c,& G F h & G F b G F c,& G F h & G F b G F c,True
valid,patrolling,3,"['h', 'b', 'd']",never stop visiting h b and d,& G F h & G F b G F d,& G F h & G F b G F d,True
valid,patrolling,3,"['h', 'c', 'a']",never stop visiting h c and a,& G F h & G F c G F a,& G F h & G F c G F a,True
