train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,ordered_visit,3,"('a', 'd', 'c')",visit a first while avoiding d and then move to d while avoiding c then visit c,& U ! d a & U ! c d F c,& U! d a & U! c d F c,True
valid,ordered_visit,3,"('a', 'd', 'h')",visit a first while avoiding d and then move to d while avoiding h then visit h,& U ! d a & U ! h d F h,& U! d a & U! h d F h,True
valid,ordered_visit,3,"('a', 'h', 'b')",visit a first while avoiding h and then move to h while avoiding b then visit b,& U ! h a & U ! b h F b,& U! h a & U! b h F b,True
valid,ordered_visit,3,"('a', 'h', 'c')",visit a first while avoiding h and then move to h while avoiding c then visit c,& U ! h a & U ! c h F c,& U! h a & U! c h F c,True
valid,ordered_visit,3,"('a', 'h', 'd')",visit a first while avoiding h and then move to h while avoiding d then visit d,& U ! h a & U ! d h F d,& U! h a & U! d h F d,True
valid,ordered_visit,3,"('b', 'a', 'c')",visit b first while avoiding a and then move to a while avoiding c then visit c,& U ! a b & U ! c a F c,& U! a b & U! c a F c,True
valid,ordered_visit,3,"('b', 'a', 'd')",visit b first while avoiding a and then move to a while avoiding d then visit d,& U ! a b & U ! d a F d,& U! a b & U! d a F d,True
valid,ordered_visit,3,"('b', 'a', 'h')",visit b first while avoiding a and then move to a while avoiding h then visit h,& U ! a b & U ! h a F h,& U! a b & U! h a F h,True
valid,ordered_visit,3,"('b', 'c', 'a')",visit b first while avoiding c and then move to c while avoiding a then visit a,& U ! c b & U ! a c F a,& U! c b & U! a c F a,True
valid,ordered_visit,3,"('b', 'c', 'd')",visit b first while avoiding c and then move to c while avoiding d then visit d,& U ! c b & U ! d c F d,& U! c b & U! d c F d,True
valid,ordered_visit,3,"('b', 'c', 'h')",visit b first while avoiding c and then move to c while avoiding h then visit h,& U ! c b & U ! h c F h,& U! c b & U! h c F h,True
valid,ordered_visit,3,"('b', 'd', 'a')",visit b first while avoiding d and then move to d while avoiding a then visit a,& U ! d b & U ! a d F a,& U! d b & U! a d F a,True
valid,ordered_visit,3,"('b', 'd', 'c')",visit b first while avoiding d and then move to d while avoiding c then visit c,& U ! d b & U ! c d F c,& U! d b & U! c d F c,True
valid,ordered_visit,3,"('b', 'd', 'h')",visit b first while avoiding d and then move to d while avoiding h then visit h,& U ! d b & U ! h d F h,& U! d b & U! h d F h,True
valid,ordered_visit,3,"('b', 'h', 'a')",visit b first while avoiding h and then move to h while avoiding a then visit a,& U ! h b & U ! a h F a,& U! h b & U! a h F a,True
valid,ordered_visit,3,"('b', 'h', 'c')",visit b first while avoiding h and then move to h while avoiding c then visit c,& U ! h b & U ! c h F c,& U! h b & U! c h F c,True
valid,ordered_visit,3,"('b', 'h', 'd')",visit b first while avoiding h and then move to h while avoiding d then visit d,& U ! h b & U ! d h F d,& U! h b & U! d h F d,True
valid,ordered_visit,3,"('c', 'a', 'b')",visit c first while avoiding a and then move to a while avoiding b then visit b,& U ! a c & U ! b a F b,& U! a c & U! b a F b,True
valid,ordered_visit,3,"('c', 'a', 'd')",visit c first while avoiding a and then move to a while avoiding d then visit d,& U ! a c & U ! d a F d,& U! a c & U! d a F d,True
valid,ordered_visit,3,"('c', 'a', 'h')",visit c first while avoiding a and then move to a while avoiding h then visit h,& U ! a c & U ! h a F h,& U! a c & U! h a F h,True
valid,ordered_visit,3,"('c', 'b', 'a')",visit c first while avoiding b and then move to b while avoiding a then visit a,& U ! b c & U ! a b F a,& U! b c & U! a b F a,True
valid,ordered_visit,3,"('c', 'b', 'd')",visit c first while avoiding b and then move to b while avoiding d then visit d,& U ! b c & U ! d b F d,& U! b c & U! d b F d,True
valid,ordered_visit,3,"('c', 'b', 'h')",visit c first while avoiding b and then move to b while avoiding h then visit h,& U ! b c & U ! h b F h,& U! b c & U! h b F h,True
valid,ordered_visit,3,"('c', 'd', 'a')",visit c first while avoiding d and then move to d while avoiding a then visit a,& U ! d c & U ! a d F a,& U! d c & U! a d F a,True
valid,ordered_visit,3,"('c', 'd', 'b')",visit c first while avoiding d and then move to d while avoiding b then visit b,& U ! d c & U ! b d F b,& U! d c & U! b d F b,True
valid,ordered_visit,3,"('c', 'd', 'h')",visit c first while avoiding d and then move to d while avoiding h then visit h,& U ! d c & U ! h d F h,& U! d c & U! h d F h,True
valid,ordered_visit,3,"('c', 'h', 'a')",visit c first while avoiding h and then move to h while avoiding a then visit a,& U ! h c & U ! a h F a,& U! h c & U! a h F a,True
valid,ordered_visit,3,"('c', 'h', 'b')",visit c first while avoiding h and then move to h while avoiding b then visit b,& U ! h c & U ! b h F b,& U! h c & U! b h F b,True
valid,ordered_visit,3,"('c', 'h', 'd')",visit c first while avoiding h and then move to h while avoiding d then visit d,& U ! h c & U ! d h F d,& U! h c & U! d h F d,True
valid,ordered_visit,3,"('d', 'a', 'b')",visit d first while avoiding a and then move to a while avoiding b then visit b,& U ! a d & U ! b a F b,& U! a d & U! b a F b,True
valid,ordered_visit,3,"('d', 'a', 'c')",visit d first while avoiding a and then move to a while avoiding c then visit c,& U ! a d & U ! c a F c,& U! a d & U! c a F c,True
valid,ordered_visit,3,"('d', 'a', 'h')",visit d first while avoiding a and then move to a while avoiding h then visit h,& U ! a d & U ! h a F h,& U! a d & U! h a F h,True
valid,ordered_visit,3,"('d', 'b', 'a')",visit d first while avoiding b and then move to b while avoiding a then visit a,& U ! b d & U ! a b F a,& U! b d & U! a b F a,True
valid,ordered_visit,3,"('d', 'b', 'c')",visit d first while avoiding b and then move to b while avoiding c then visit c,& U ! b d & U ! c b F c,& U! b d & U! c b F c,True
valid,ordered_visit,3,"('d', 'b', 'h')",visit d first while avoiding b and then move to b while avoiding h then visit h,& U ! b d & U ! h b F h,& U! b d & U! h b F h,True
valid,ordered_visit,3,"('d', 'c', 'a')",visit d first while avoiding c and then move to c while avoiding a then visit a,& U ! c d & U ! a c F a,& U! c d & U! a c F a,True
valid,ordered_visit,3,"('d', 'c', 'b')",visit d first while avoiding c and then move to c while avoiding b then visit b,& U ! c d & U ! b c F b,& U! c d & U! b c F b,True
valid,ordered_visit,3,"('d', 'c', 'h')",visit d first while avoiding c and then move to c while avoiding h then visit h,& U ! c d & U ! h c F h,& U! c d & U! h c F h,True
valid,ordered_visit,3,"('d', 'h', 'a')",visit d first while avoiding h and then move to h while avoiding a then visit a,& U ! h d & U ! a h F a,& U! h d & U! a h F a,True
valid,ordered_visit,3,"('d', 'h', 'b')",visit d first while avoiding h and then move to h while avoiding b then visit b,& U ! h d & U ! b h F b,& U! h d & U! b h F b,True
valid,ordered_visit,3,"('d', 'h', 'c')",visit d first while avoiding h and then move to h while avoiding c then visit c,& U ! h d & U ! c h F c,& U! h d & U! c h F c,True
valid,ordered_visit,3,"('h', 'a', 'b')",visit h first while avoiding a and then move to a while avoiding b then visit b,& U ! a h & U ! b a F b,& U! a h & U! b a F b,True
valid,ordered_visit,3,"('h', 'a', 'c')",visit h first while avoiding a and then move to a while avoiding c then visit c,& U ! a h & U ! c a F c,& U! a h & U! c a F c,True
valid,ordered_visit,3,"('h', 'a', 'd')",visit h first while avoiding a and then move to a while avoiding d then visit d,& U ! a h & U ! d a F d,& U! a h & U! d a F d,True
valid,ordered_visit,3,"('h', 'b', 'a')",visit h first while avoiding b and then move to b while avoiding a then visit a,& U ! b h & U ! a b F a,& U! b h & U! a b F a,True
valid,ordered_visit,3,"('h', 'b', 'c')",visit h first while avoiding b and then move to b while avoiding c then visit c,& U ! b h & U ! c b F c,& U! b h & U! c b F c,True
valid,ordered_visit,3,"('h', 'b', 'd')",visit h first while avoiding b and then move to b while avoiding d then visit d,& U ! b h & U ! d b F d,& U! b h & U! d b F d,True
valid,ordered_visit,3,"('h', 'c', 'a')",visit h first while avoiding c and then move to c while avoiding a then visit a,& U ! c h & U ! a c F a,& U! c h & U! a c F a,True
valid,ordered_visit,3,"('h', 'c', 'b')",visit h first while avoiding c and then move to c while avoiding b then visit b,& U ! c h & U ! b c F b,& U! c h & U! b c F b,True
valid,ordered_visit,3,"('h', 'c', 'd')",visit h first while avoiding c and then move to c while avoiding d then visit d,& U ! c h & U ! d c F d,& U! c h & U! d c F d,True
valid,ordered_visit,3,"('h', 'd', 'a')",visit h first while avoiding d and then move to d while avoiding a then visit a,& U ! d h & U ! a d F a,& U! d h & U! a d F a,True
valid,ordered_visit,3,"('h', 'd', 'b')",visit h first while avoiding d and then move to d while avoiding b then visit b,& U ! d h & U ! b d F b,& U! d h & U! b d F b,True
valid,ordered_visit,3,"('h', 'd', 'c')",visit h first while avoiding d and then move to d while avoiding c then visit c,& U ! d h & U ! c d F c,& U! d h & U! c d F c,True
valid,strictly_ordered_visit,2,"('a', 'b')",avoid b initially when a is not visited and then just visit a once and then visit b while avoiding a,& & U ! b a F b U ! a U a U ! a b,& & U! b a F b U! a U a U! a b,True
valid,strictly_ordered_visit,2,"('a', 'c')",avoid c initially when a is not visited and then just visit a once and then visit c while avoiding a,& & U ! c a F c U ! a U a U ! a c,& & U! c a F c U! a U a U! a c,True
valid,strictly_ordered_visit,2,"('a', 'd')",avoid d initially when a is not visited and then just visit a once and then visit d while avoiding a,& & U ! d a F d U ! a U a U ! a d,& & U! d a F d U! a U a U! a d,True
valid,strictly_ordered_visit,2,"('a', 'h')",avoid h initially when a is not visited and then just visit a once and then visit h while avoiding a,& & U ! h a F h U ! a U a U ! a h,& & U! h a F h U! a U a U! a h,True
valid,strictly_ordered_visit,2,"('b', 'a')",avoid a initially when b is not visited and then just visit b once and then visit a while avoiding b,& & U ! a b F a U ! b U b U ! b a,& & U! a b F a U! b U b U! b a,True
valid,strictly_ordered_visit,2,"('b', 'c')",avoid c initially when b is not visited and then just visit b once and then visit c while avoiding b,& & U ! c b F c U ! b U b U ! b c,& & U! c b F c U! b U b U! b c,True
valid,strictly_ordered_visit,2,"('b', 'd')",avoid d initially when b is not visited and then just visit b once and then visit d while avoiding b,& & U ! d b F d U ! b U b U ! b d,& & U! d b F d U! b U b U! b d,True
valid,strictly_ordered_visit,2,"('b', 'h')",avoid h initially when b is not visited and then just visit b once and then visit h while avoiding b,& & U ! h b F h U ! b U b U ! b h,& & U! h b F h U! b U b U! b h,True
valid,strictly_ordered_visit,2,"('c', 'a')",avoid a initially when c is not visited and then just visit c once and then visit a while avoiding c,& & U ! a c F a U ! c U c U ! c a,& & U! a c F a U! c U c U! c a,True
valid,strictly_ordered_visit,2,"('c', 'b')",avoid b initially when c is not visited and then just visit c once and then visit b while avoiding c,& & U ! b c F b U ! c U c U ! c b,& & U! b c F b U! c U c U! c b,True
valid,strictly_ordered_visit,2,"('c', 'd')",avoid d initially when c is not visited and then just visit c once and then visit d while avoiding c,& & U ! d c F d U ! c U c U ! c d,& & U! d c F d U! c U c U! c d,True
valid,strictly_ordered_visit,2,"('c', 'h')",avoid h initially when c is not visited and then just visit c once and then visit h while avoiding c,& & U ! h c F h U ! c U c U ! c h,& & U! h c F h U! c U c U! c h,True
valid,strictly_ordered_visit,2,"('d', 'a')",avoid a initially when d is not visited and then just visit d once and then visit a while avoiding d,& & U ! a d F a U ! d U d U ! d a,& & U! a d F a U! d U d U! d a,True
valid,strictly_ordered_visit,2,"('d', 'b')",avoid b initially when d is not visited and then just visit d once and then visit b while avoiding d,& & U ! b d F b U ! d U d U ! d b,& & U! b d F b U! d U d U! d b,True
valid,strictly_ordered_visit,2,"('d', 'c')",avoid c initially when d is not visited and then just visit d once and then visit c while avoiding d,& & U ! c d F c U ! d U d U ! d c,& & U! c d F c U! d U d U! d c,True
valid,strictly_ordered_visit,2,"('d', 'h')",avoid h initially when d is not visited and then just visit d once and then visit h while avoiding d,& & U ! h d F h U ! d U d U ! d h,& & U! h d F h U! d U d U! d h,True
valid,strictly_ordered_visit,2,"('h', 'a')",avoid a initially when h is not visited and then just visit h once and then visit a while avoiding h,& & U ! a h F a U ! h U h U ! h a,& & U! a h F a U! h U h U! h a,True
valid,strictly_ordered_visit,2,"('h', 'b')",avoid b initially when h is not visited and then just visit h once and then visit b while avoiding h,& & U ! b h F b U ! h U h U ! h b,& & U! b h F b U! h U h U! h b,True
valid,strictly_ordered_visit,2,"('h', 'c')",avoid c initially when h is not visited and then just visit h once and then visit c while avoiding h,& & U ! c h F c U ! h U h U ! h c,& & U! c h F c U! h U h U! h c,True
valid,strictly_ordered_visit,2,"('h', 'd')",avoid d initially when h is not visited and then just visit h once and then visit d while avoiding h,& & U ! d h F d U ! h U h U ! h d,& & U! d h F d U! h U h U! h d,True
valid,strictly_ordered_visit,2,"('a', 'b')",only visit a once and do not visit b until you visit a,& & U ! b a F b U ! a U a U ! a b,& & U! b a F b U! a U a U! a b,True
valid,strictly_ordered_visit,2,"('a', 'c')",only visit a once and do not visit c until you visit a,& & U ! c a F c U ! a U a U ! a c,& & U! c a F c U! a U a U! a c,True
valid,strictly_ordered_visit,2,"('a', 'd')",only visit a once and do not visit d until you visit a,& & U ! d a F d U ! a U a U ! a d,& & U! d a F d U! a U a U! a d,True
valid,strictly_ordered_visit,2,"('a', 'h')",only visit a once and do not visit h until you visit a,& & U ! h a F h U ! a U a U ! a h,& & U! h a F h U! a U a U! a h,True
valid,strictly_ordered_visit,2,"('b', 'a')",only visit b once and do not visit a until you visit b,& & U ! a b F a U ! b U b U ! b a,& & U! a b F a U! b U b U! b a,True
valid,strictly_ordered_visit,2,"('b', 'c')",only visit b once and do not visit c until you visit b,& & U ! c b F c U ! b U b U ! b c,& & U! c b F c U! b U b U! b c,True
valid,strictly_ordered_visit,2,"('b', 'd')",only visit b once and do not visit d until you visit b,& & U ! d b F d U ! b U b U ! b d,& & U! d b F d U! b U b U! b d,True
