train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,patrolling,4,"['b', 'h', 'a', 'd']",keep going to b h a and d,& G F b & G F h & G F a G F d,& F b & F h & F a F d,False
valid,patrolling,4,"['b', 'h', 'c', 'a']",keep going to b h c and a,& G F b & G F h & G F c G F a,& F b & F h & F c F a,False
valid,patrolling,4,"['b', 'h', 'c', 'd']",keep going to b h c and d,& G F b & G F h & G F c G F d,& F b & F h & F c F d,False
valid,patrolling,4,"['b', 'h', 'd', 'a']",keep going to b h d and a,& G F b & G F h & G F d G F a,& F b & F h & F d F a,False
valid,patrolling,4,"['b', 'h', 'd', 'c']",keep going to b h d and c,& G F b & G F h & G F d G F c,& G! b & G! h & G! d G! c,False
valid,patrolling,4,"['c', 'a', 'b', 'd']",keep going to c a b and d,& G F c & G F a & G F b G F d,& F c & F a & F b F d,False
valid,patrolling,4,"['c', 'a', 'b', 'h']",keep going to c a b and h,& G F c & G F a & G F b G F h,& F c & F a & F b F h,False
valid,patrolling,4,"['c', 'a', 'd', 'b']",keep going to c a d and b,& G F c & G F a & G F d G F b,& F c & F a & F d F b,False
valid,patrolling,4,"['c', 'a', 'd', 'h']",keep going to c a d and h,& G F c & G F a & G F d G F h,& F c & F a & F d F h,False
valid,patrolling,4,"['c', 'a', 'h', 'b']",keep going to c a h and b,& G F c & G F a & G F h G F b,& F c & F a & F h F b,False
valid,patrolling,4,"['c', 'a', 'h', 'd']",keep going to c a h and d,& G F c & G F a & G F h G F d,& F c & F a & F h F d,False
valid,patrolling,4,"['c', 'b', 'a', 'd']",keep going to c b a and d,& G F c & G F b & G F a G F d,& F c & F b & F a F d,False
valid,patrolling,4,"['c', 'b', 'a', 'h']",keep going to c b a and h,& G F c & G F b & G F a G F h,& F c & F b & F a F h,False
valid,patrolling,4,"['c', 'b', 'd', 'a']",keep going to c b d and a,& G F c & G F b & G F d G F a,& F c & F b & F d F a,False
valid,patrolling,4,"['c', 'b', 'd', 'h']",keep going to c b d and h,& G F c & G F b & G F d G F h,& F c & F b & F d F h,False
valid,patrolling,4,"['c', 'b', 'h', 'a']",keep going to c b h and a,& G F c & G F b & G F h G F a,& F c & F b & F h F a,False
valid,patrolling,4,"['c', 'b', 'h', 'd']",keep going to c b h and d,& G F c & G F b & G F h G F d,& F c & F b & F h F d,False
valid,patrolling,4,"['c', 'd', 'a', 'b']",keep going to c d a and b,& G F c & G F d & G F a G F b,& F c & F d & F a F b,False
valid,patrolling,4,"['c', 'd', 'a', 'h']",keep going to c d a and h,& G F c & G F d & G F a G F h,& F c & F d & F a F h,False
valid,patrolling,4,"['c', 'd', 'b', 'a']",keep going to c d b and a,& G F c & G F d & G F b G F a,& F c & F d & F b F a,False
valid,patrolling,4,"['c', 'd', 'b', 'h']",keep going to c d b and h,& G F c & G F d & G F b G F h,& F c & F d & F b F h,False
valid,patrolling,4,"['c', 'd', 'h', 'a']",keep going to c d h and a,& G F c & G F d & G F h G F a,& F c & F d & F h F a,False
valid,patrolling,4,"['c', 'd', 'h', 'b']",keep going to c d h and b,& G F c & G F d & G F h G F b,& F c & F d & F h F b,False
valid,patrolling,4,"['c', 'h', 'a', 'b']",keep going to c h a and b,& G F c & G F h & G F a G F b,& F c & F h & F a F b,False
valid,patrolling,4,"['c', 'h', 'a', 'd']",keep going to c h a and d,& G F c & G F h & G F a G F d,& F c & F h & F a F d,False
valid,patrolling,4,"['c', 'h', 'b', 'a']",keep going to c h b and a,& G F c & G F h & G F b G F a,& F c & F h & F b F a,False
valid,patrolling,4,"['c', 'h', 'b', 'd']",keep going to c h b and d,& G F c & G F h & G F b G F d,& F c & F h & F b F d,False
valid,patrolling,4,"['c', 'h', 'd', 'a']",keep going to c h d and a,& G F c & G F h & G F d G F a,& F c & F h & F d F a,False
valid,patrolling,4,"['c', 'h', 'd', 'b']",keep going to c h d and b,& G F c & G F h & G F d G F b,& F c & F h & F d F b,False
valid,patrolling,4,"['d', 'a', 'b', 'c']",keep going to d a b and c,& G F d & G F a & G F b G F c,& F d & F a & F b F c,False
valid,patrolling,4,"['d', 'a', 'b', 'h']",keep going to d a b and h,& G F d & G F a & G F b G F h,& F d & F a & F b F h,False
valid,patrolling,4,"['d', 'a', 'c', 'b']",keep going to d a c and b,& G F d & G F a & G F c G F b,& F d & F a & F c F b,False
valid,patrolling,4,"['d', 'a', 'c', 'h']",keep going to d a c and h,& G F d & G F a & G F c G F h,& F d & F a & F c F h,False
valid,patrolling,4,"['d', 'a', 'h', 'b']",keep going to d a h and b,& G F d & G F a & G F h G F b,& F d & F a & F h F b,False
valid,patrolling,4,"['d', 'a', 'h', 'c']",keep going to d a h and c,& G F d & G F a & G F h G F c,& G! d & G! a & G! h G! c,False
valid,patrolling,4,"['d', 'b', 'a', 'c']",keep going to d b a and c,& G F d & G F b & G F a G F c,& F d & F b & F a F c,False
valid,patrolling,4,"['d', 'b', 'a', 'h']",keep going to d b a and h,& G F d & G F b & G F a G F h,& F d & F b & F a F h,False
valid,patrolling,4,"['d', 'b', 'c', 'a']",keep going to d b c and a,& G F d & G F b & G F c G F a,& F d & F b & F c F a,False
valid,patrolling,4,"['d', 'b', 'c', 'h']",keep going to d b c and h,& G F d & G F b & G F c G F h,& F d & F b & F c F h,False
valid,patrolling,4,"['d', 'b', 'h', 'a']",keep going to d b h and a,& G F d & G F b & G F h G F a,& F d & F b & F h F a,False
valid,patrolling,4,"['d', 'b', 'h', 'c']",keep going to d b h and c,& G F d & G F b & G F h G F c,& F d & F b & F h F c,False
valid,patrolling,4,"['d', 'c', 'a', 'b']",keep going to d c a and b,& G F d & G F c & G F a G F b,& F d & F c & F a F b,False
valid,patrolling,4,"['d', 'c', 'a', 'h']",keep going to d c a and h,& G F d & G F c & G F a G F h,& G! d & G! c & G! a G! h,False
valid,patrolling,4,"['d', 'c', 'b', 'a']",keep going to d c b and a,& G F d & G F c & G F b G F a,& F d & F c & F b F a,False
valid,patrolling,4,"['d', 'c', 'b', 'h']",keep going to d c b and h,& G F d & G F c & G F b G F h,& F d & F c & F b F h,False
valid,patrolling,4,"['d', 'c', 'h', 'a']",keep going to d c h and a,& G F d & G F c & G F h G F a,& G! d & G! c & G! h G! a,False
valid,patrolling,4,"['d', 'c', 'h', 'b']",keep going to d c h and b,& G F d & G F c & G F h G F b,& G! d & G! c & G! h G! b,False
valid,patrolling,4,"['d', 'h', 'a', 'b']",keep going to d h a and b,& G F d & G F h & G F a G F b,& F d & F h & F a F b,False
valid,patrolling,4,"['d', 'h', 'a', 'c']",keep going to d h a and c,& G F d & G F h & G F a G F c,& G! d & G! h & G! a G! c,False
valid,patrolling,4,"['d', 'h', 'b', 'a']",keep going to d h b and a,& G F d & G F h & G F b G F a,& F d & F h & F b F a,False
valid,patrolling,4,"['d', 'h', 'b', 'c']",keep going to d h b and c,& G F d & G F h & G F b G F c,& F d & F h & F b F c,False
valid,patrolling,4,"['d', 'h', 'c', 'a']",keep going to d h c and a,& G F d & G F h & G F c G F a,& F d & F h & F c F a,False
valid,patrolling,4,"['d', 'h', 'c', 'b']",keep going to d h c and b,& G F d & G F h & G F c G F b,& F d & F h & F c F b,False
valid,patrolling,4,"['h', 'a', 'b', 'c']",keep going to h a b and c,& G F h & G F a & G F b G F c,& F h & F a & F b F c,False
valid,patrolling,4,"['h', 'a', 'b', 'd']",keep going to h a b and d,& G F h & G F a & G F b G F d,& F h & F a & F b F d,False
valid,patrolling,4,"['h', 'a', 'c', 'b']",keep going to h a c and b,& G F h & G F a & G F c G F b,& F h & F a & F c F b,False
valid,patrolling,4,"['h', 'a', 'c', 'd']",keep going to h a c and d,& G F h & G F a & G F c G F d,& F h & F a & F c F d,False
valid,patrolling,4,"['h', 'a', 'd', 'b']",keep going to h a d and b,& G F h & G F a & G F d G F b,& F h & F a & F d F b,False
valid,patrolling,4,"['h', 'a', 'd', 'c']",keep going to h a d and c,& G F h & G F a & G F d G F c,& F h & F a & F d F c,False
valid,patrolling,4,"['h', 'b', 'a', 'c']",keep going to h b a and c,& G F h & G F b & G F a G F c,& F h & F b & F a F c,False
valid,patrolling,4,"['h', 'b', 'a', 'd']",keep going to h b a and d,& G F h & G F b & G F a G F d,& F h & F b & F a F d,False
valid,patrolling,4,"['h', 'b', 'c', 'a']",keep going to h b c and a,& G F h & G F b & G F c G F a,& F h & F b & F c F a,False
valid,patrolling,4,"['h', 'b', 'c', 'd']",keep going to h b c and d,& G F h & G F b & G F c G F d,& F h & F b & F c F d,False
valid,patrolling,4,"['h', 'b', 'd', 'a']",keep going to h b d and a,& G F h & G F b & G F d G F a,& F h & F b & F d F a,False
valid,patrolling,4,"['h', 'b', 'd', 'c']",keep going to h b d and c,& G F h & G F b & G F d G F c,& F h & F b & F d F c,False
valid,patrolling,4,"['h', 'c', 'a', 'b']",keep going to h c a and b,& G F h & G F c & G F a G F b,& F h & F c & F a F b,False
valid,patrolling,4,"['h', 'c', 'a', 'd']",keep going to h c a and d,& G F h & G F c & G F a G F d,& F h & F c & F a F d,False
valid,patrolling,4,"['h', 'c', 'b', 'a']",keep going to h c b and a,& G F h & G F c & G F b G F a,& F h & F c & F b F a,False
valid,patrolling,4,"['h', 'c', 'b', 'd']",keep going to h c b and d,& G F h & G F c & G F b G F d,& F h & F c & F b F d,False
valid,patrolling,4,"['h', 'c', 'd', 'a']",keep going to h c d and a,& G F h & G F c & G F d G F a,& F h & F c & F d F a,False
valid,patrolling,4,"['h', 'c', 'd', 'b']",keep going to h c d and b,& G F h & G F c & G F d G F b,& F h & F c & F d F b,False
valid,patrolling,4,"['h', 'd', 'a', 'b']",keep going to h d a and b,& G F h & G F d & G F a G F b,& F h & F d & F a F b,False
valid,patrolling,4,"['h', 'd', 'a', 'c']",keep going to h d a and c,& G F h & G F d & G F a G F c,& G! h & G! d & G! a G! c,False
valid,patrolling,4,"['h', 'd', 'b', 'a']",keep going to h d b and a,& G F h & G F d & G F b G F a,& F h & F d & F b F a,False
valid,patrolling,4,"['h', 'd', 'b', 'c']",keep going to h d b and c,& G F h & G F d & G F b G F c,& F h & F d & F b F c,False
valid,patrolling,4,"['h', 'd', 'c', 'a']",keep going to h d c and a,& G F h & G F d & G F c G F a,& F h & F d & F c F a,False
valid,patrolling,4,"['h', 'd', 'c', 'b']",keep going to h d c and b,& G F h & G F d & G F c G F b,& F h & F d & F c F b,False
valid,patrolling,4,"['a', 'b', 'c', 'd']",go to a b c and d over and over again,& G F a & G F b & G F c G F d,& F a & F b & F c F d,False
valid,patrolling,4,"['a', 'b', 'c', 'h']",go to a b c and h over and over again,& G F a & G F b & G F c G F h,& F a & F b & F c F h,False
valid,patrolling,4,"['a', 'b', 'd', 'c']",go to a b d and c over and over again,& G F a & G F b & G F d G F c,& G! a & G! b & G! d G! c,False
valid,patrolling,4,"['a', 'b', 'd', 'h']",go to a b d and h over and over again,& G F a & G F b & G F d G F h,& F a & F b & F d F h,False
valid,patrolling,4,"['a', 'b', 'h', 'c']",go to a b h and c over and over again,& G F a & G F b & G F h G F c,& G! a & G! b & G! h G! c,False
valid,patrolling,4,"['a', 'b', 'h', 'd']",go to a b h and d over and over again,& G F a & G F b & G F h G F d,& F a & F b & F h F d,False
valid,patrolling,4,"['a', 'c', 'b', 'd']",go to a c b and d over and over again,& G F a & G F c & G F b G F d,& G! a & G! c & G! b G! d,False
valid,patrolling,4,"['a', 'c', 'b', 'h']",go to a c b and h over and over again,& G F a & G F c & G F b G F h,& G! a & G! c & G! b G! h,False
valid,patrolling,4,"['a', 'c', 'd', 'b']",go to a c d and b over and over again,& G F a & G F c & G F d G F b,& G! a & G! c & G! d G! b,False
valid,patrolling,4,"['a', 'c', 'd', 'h']",go to a c d and h over and over again,& G F a & G F c & G F d G F h,& G! a & G! c & G! d G! h,False
valid,patrolling,4,"['a', 'c', 'h', 'b']",go to a c h and b over and over again,& G F a & G F c & G F h G F b,& G! a & G! c & G! h G! b,False
valid,patrolling,4,"['a', 'c', 'h', 'd']",go to a c h and d over and over again,& G F a & G F c & G F h G F d,& G! a & G! c & G! h G! d,False
valid,patrolling,4,"['a', 'd', 'b', 'c']",go to a d b and c over and over again,& G F a & G F d & G F b G F c,& G! a & G! d & G! b G! c,False
valid,patrolling,4,"['a', 'd', 'b', 'h']",go to a d b and h over and over again,& G F a & G F d & G F b G F h,& F a & F d & F b F h,False
valid,patrolling,4,"['a', 'd', 'c', 'b']",go to a d c and b over and over again,& G F a & G F d & G F c G F b,& G! a & G! d & G! c G! b,False
valid,patrolling,4,"['a', 'd', 'c', 'h']",go to a d c and h over and over again,& G F a & G F d & G F c G F h,& G! a & G! d & G! c G! h,False
valid,patrolling,4,"['a', 'd', 'h', 'b']",go to a d h and b over and over again,& G F a & G F d & G F h G F b,& G! a & G! d & G! h G! b,False
valid,patrolling,4,"['a', 'd', 'h', 'c']",go to a d h and c over and over again,& G F a & G F d & G F h G F c,& G! a & G! d & G! h G! c,False
valid,patrolling,4,"['a', 'h', 'b', 'c']",go to a h b and c over and over again,& G F a & G F h & G F b G F c,& G! a & G! h & G! b G! c,False
valid,patrolling,4,"['a', 'h', 'b', 'd']",go to a h b and d over and over again,& G F a & G F h & G F b G F d,& F a & F h & F b F d,False
valid,patrolling,4,"['a', 'h', 'c', 'b']",go to a h c and b over and over again,& G F a & G F h & G F c G F b,& G! a & G! h & G! c G! b,False
valid,patrolling,4,"['a', 'h', 'c', 'd']",go to a h c and d over and over again,& G F a & G F h & G F c G F d,& F a & F h & F c F d,False
valid,patrolling,4,"['a', 'h', 'd', 'b']",go to a h d and b over and over again,& G F a & G F h & G F d G F b,& F a & F h & F d F b,False
valid,patrolling,4,"['a', 'h', 'd', 'c']",go to a h d and c over and over again,& G F a & G F h & G F d G F c,& G! a & G! h & G! d G! c,False
valid,patrolling,4,"['b', 'a', 'c', 'd']",go to b a c and d over and over again,& G F b & G F a & G F c G F d,& F b & F a & F c F d,False
valid,patrolling,4,"['b', 'a', 'c', 'h']",go to b a c and h over and over again,& G F b & G F a & G F c G F h,& F b & F a & F c F h,False
valid,patrolling,4,"['b', 'a', 'd', 'c']",go to b a d and c over and over again,& G F b & G F a & G F d G F c,& G! b & G! a & G! d G! c,False
valid,patrolling,4,"['b', 'a', 'd', 'h']",go to b a d and h over and over again,& G F b & G F a & G F d G F h,& F b & F a & F d F h,False
valid,patrolling,4,"['b', 'a', 'h', 'c']",go to b a h and c over and over again,& G F b & G F a & G F h G F c,& G! b & G! a & G! h G! c,False
valid,patrolling,4,"['b', 'a', 'h', 'd']",go to b a h and d over and over again,& G F b & G F a & G F h G F d,& F b & F a & F h F d,False
valid,patrolling,4,"['b', 'c', 'a', 'd']",go to b c a and d over and over again,& G F b & G F c & G F a G F d,& G! b & G! c & G! a G! d,False
valid,patrolling,4,"['b', 'c', 'a', 'h']",go to b c a and h over and over again,& G F b & G F c & G F a G F h,& G! b & G! c & G! a G! h,False
valid,patrolling,4,"['b', 'c', 'd', 'a']",go to b c d and a over and over again,& G F b & G F c & G F d G F a,& G! b & G! c & G! d G! a,False
valid,patrolling,4,"['b', 'c', 'd', 'h']",go to b c d and h over and over again,& G F b & G F c & G F d G F h,& G! b & G! c & G! d G! h,False
valid,patrolling,4,"['b', 'c', 'h', 'a']",go to b c h and a over and over again,& G F b & G F c & G F h G F a,& G! b & G! c & G! h G! a,False
valid,patrolling,4,"['b', 'c', 'h', 'd']",go to b c h and d over and over again,& G F b & G F c & G F h G F d,& G! b & G! c & G! h G! d,False
valid,patrolling,4,"['b', 'd', 'a', 'c']",go to b d a and c over and over again,& G F b & G F d & G F a G F c,& G! b & G! d & G! a G! c,False
valid,patrolling,4,"['b', 'd', 'a', 'h']",go to b d a and h over and over again,& G F b & G F d & G F a G F h,& G! b & G! d & G! a G! h,False
valid,patrolling,4,"['b', 'd', 'c', 'a']",go to b d c and a over and over again,& G F b & G F d & G F c G F a,& G! b & G! d & G! c G! a,False
valid,patrolling,4,"['b', 'd', 'c', 'h']",go to b d c and h over and over again,& G F b & G F d & G F c G F h,& F b & F d & F c F h,False
valid,patrolling,4,"['b', 'd', 'h', 'a']",go to b d h and a over and over again,& G F b & G F d & G F h G F a,& G! b & G! d & G! h G! a,False
valid,patrolling,4,"['b', 'd', 'h', 'c']",go to b d h and c over and over again,& G F b & G F d & G F h G F c,& G! b & G! d & G! h G! c,False
valid,patrolling,4,"['b', 'h', 'a', 'c']",go to b h a and c over and over again,& G F b & G F h & G F a G F c,& G! b & G! h & G! a G! c,False
valid,patrolling,4,"['b', 'h', 'a', 'd']",go to b h a and d over and over again,& G F b & G F h & G F a G F d,& F b & F h & F a F d,False
valid,patrolling,4,"['b', 'h', 'c', 'a']",go to b h c and a over and over again,& G F b & G F h & G F c G F a,& G! b & G! h & G! c G! a,False
valid,patrolling,4,"['b', 'h', 'c', 'd']",go to b h c and d over and over again,& G F b & G F h & G F c G F d,& F b & F h & F c F d,False
valid,patrolling,4,"['b', 'h', 'd', 'a']",go to b h d and a over and over again,& G F b & G F h & G F d G F a,& F b & F h & F d F a,False
valid,patrolling,4,"['b', 'h', 'd', 'c']",go to b h d and c over and over again,& G F b & G F h & G F d G F c,& G! b & G! h & G! d G! c,False
valid,patrolling,4,"['c', 'a', 'b', 'd']",go to c a b and d over and over again,& G F c & G F a & G F b G F d,& F c & F a & F b F d,False
valid,patrolling,4,"['c', 'a', 'b', 'h']",go to c a b and h over and over again,& G F c & G F a & G F b G F h,& F c & F a & F b F h,False
valid,patrolling,4,"['c', 'a', 'd', 'b']",go to c a d and b over and over again,& G F c & G F a & G F d G F b,& F c & F a & F d F b,False
valid,patrolling,4,"['c', 'a', 'd', 'h']",go to c a d and h over and over again,& G F c & G F a & G F d G F h,& F c & F a & F d F h,False
valid,patrolling,4,"['c', 'a', 'h', 'b']",go to c a h and b over and over again,& G F c & G F a & G F h G F b,& G! c & G! a & G! h G! b,False
valid,patrolling,4,"['c', 'a', 'h', 'd']",go to c a h and d over and over again,& G F c & G F a & G F h G F d,& F c & F a & F h F d,False
valid,patrolling,4,"['c', 'b', 'a', 'd']",go to c b a and d over and over again,& G F c & G F b & G F a G F d,& F c & F b & F a F d,False
valid,patrolling,4,"['c', 'b', 'a', 'h']",go to c b a and h over and over again,& G F c & G F b & G F a G F h,& F c & F b & F a F h,False
valid,patrolling,4,"['c', 'b', 'd', 'a']",go to c b d and a over and over again,& G F c & G F b & G F d G F a,& F c & F b & F d F a,False
valid,patrolling,4,"['c', 'b', 'd', 'h']",go to c b d and h over and over again,& G F c & G F b & G F d G F h,& F c & F b & F d F h,False
valid,patrolling,4,"['c', 'b', 'h', 'a']",go to c b h and a over and over again,& G F c & G F b & G F h G F a,& F c & F b & F h F a,False
valid,patrolling,4,"['c', 'b', 'h', 'd']",go to c b h and d over and over again,& G F c & G F b & G F h G F d,& F c & F b & F h F d,False
valid,patrolling,4,"['c', 'd', 'a', 'b']",go to c d a and b over and over again,& G F c & G F d & G F a G F b,& G! c & G! d & G! a G! b,False
valid,patrolling,4,"['c', 'd', 'a', 'h']",go to c d a and h over and over again,& G F c & G F d & G F a G F h,& G! c & G! d & G! a G! h,False
